eps,scale
0,1
1,1
2,2
3,1
4,1
5,1
6,1
7,1
8,1
9,2
10,1
11,1
12,1
13,2
14,1
15,2
16,2
17,2
18,2
19,2
20,2
21,1
22,1
23,1
24,1
25,2
26,2
27,2
28,2
29,2
30,2
31,2
32,3
33,2
34,2
35,3
36,2
37,2
38,2
39,2
40,2
41,3
42,2
43,3
44,3
45,2
46,2
47,2
48,2
49,2
50,2
51,3
52,2
53,2
54,2
55,3
56,3
57,3
58,2
59,2
60,3
61,2
62,3
63,3
64,3
65,2
66,3
67,2
68,3
69,3
70,2
71,3
72,3
73,3
74,3
75,3
76,3
77,3
78,3
79,3
80,2
81,3
82,3
83,2
84,3
85,3
86,2
87,2
88,3
89,3
90,2
91,3
92,3
93,3
94,3
95,3
96,3
97,3
98,3
99,3
